position_reference,human_beta_actin_reference_sequence,lateral_actin_contact_short_pitch
1,M,
2,D,
3,D,
4,D,
5,I,
6,A,
7,A,
8,L,
9,V,
10,V,
11,D,
12,N,
13,G,
14,S,
15,G,
16,M,
17,C,
18,K,
19,A,
20,G,
21,F,
22,A,
23,G,
24,D,
25,D,
26,A,
27,P,
28,R,
29,A,
30,V,
31,F,
32,P,
33,S,
34,I,
35,V,
36,G,
37,R,
38,P,
39,R,lateral_actin_contact
40,H,
41,Q,
42,G,
43,V,
44,M,
45,V,
46,G,
47,M,
48,G,
49,Q,
50,K,
51,D,
52,S,
53,Y,
54,V,
55,G,
56,D,
57,E,
58,A,
59,Q,
60,S,
61,K,
62,R,
63,G,
64,I,
65,L,
66,T,
67,L,
68,K,
69,Y,
70,P,
71,I,
72,E,
73,H,
74,G,
75,I,
76,V,
77,T,
78,N,
79,W,
80,D,
81,D,
82,M,
83,E,
84,K,
85,I,
86,W,
87,H,
88,H,
89,T,
90,F,
91,Y,
92,N,
93,E,
94,L,
95,R,
96,V,
97,A,
98,P,
99,E,
100,E,
101,H,
102,P,
103,V,
104,L,
105,L,
106,T,
107,E,
108,A,
109,P,
110,L,
111,N,
112,P,
113,K,lateral_actin_contact
114,A,
115,N,
116,R,
117,E,
118,K,
119,M,
120,T,
121,Q,
122,I,
123,M,
124,F,
125,E,
126,T,
127,F,
128,N,
129,T,
130,P,
131,A,
132,M,
133,Y,
134,V,
135,A,
136,I,
137,Q,
138,A,
139,V,
140,L,
141,S,
142,L,
143,Y,
144,A,
145,S,
146,G,
147,R,
148,T,
149,T,
150,G,
151,I,
152,V,
153,M,
154,D,
155,S,
156,G,
157,D,
158,G,
159,V,
160,T,
161,H,
162,T,
163,V,
164,P,
165,I,
166,Y,
167,E,
168,G,
169,Y,
170,A,
171,L,
172,P,
173,H,lateral_actin_contact
174,A,
175,I,
176,L,
177,R,
178,L,
179,D,
180,L,
181,A,
182,G,
183,R,
184,D,
185,L,
186,T,
187,D,
188,Y,
189,L,
190,M,
191,K,
192,I,
193,L,
194,T,
195,E,lateral_actin_contact
196,R,
197,G,
198,Y,
199,S,
200,F,
201,T,
202,T,
203,T,lateral_actin_contact
204,A,
205,E,
206,R,
207,E,
208,I,
209,V,
210,R,
211,D,
212,I,
213,K,
214,E,
215,K,
216,L,
217,C,
218,Y,
219,V,
220,A,
221,L,
222,D,
223,F,
224,E,
225,Q,
226,E,
227,M,
228,A,
229,T,
230,A,
231,A,
232,S,
233,S,
234,S,
235,S,
236,L,
237,E,
238,K,
239,S,
240,Y,
241,E,
242,L,
243,P,
244,D,
245,G,
246,Q,
247,V,
248,I,
249,T,
250,I,
251,G,
252,N,
253,E,
254,R,
255,F,
256,R,
257,C,
258,P,
259,E,
260,A,
261,L,
262,F,
263,Q,
264,P,
265,S,
266,F,
267,L,
268,G,lateral_actin_contact
269,M,
270,E,lateral_actin_contact
271,S,
272,C,
273,G,
274,I,
275,H,
276,E,
277,T,
278,T,
279,F,
280,N,
281,S,
282,I,
283,M,
284,K,
285,C,
286,D,
287,V,
288,D,
289,I,
290,R,
291,K,
292,D,
293,L,
294,Y,
295,A,
296,N,
297,T,
298,V,
299,L,
300,S,
301,G,
302,G,
303,T,
304,T,
305,M,
306,Y,
307,P,
308,G,
309,I,
310,A,
311,D,
312,R,
313,M,
314,Q,
315,K,
316,E,
317,I,
318,T,
319,A,
320,L,
321,A,
322,P,
323,S,
324,T,
325,M,
326,K,
327,I,
328,K,
329,I,
330,I,
331,A,
332,P,
333,P,
334,E,
335,R,
336,K,
337,Y,
338,S,
339,V,
340,W,
341,I,
342,G,
343,G,
344,S,
345,I,
346,L,
347,A,
348,S,
349,L,
350,S,
351,T,
352,F,
353,Q,
354,Q,
355,M,
356,W,
357,I,
358,S,
359,K,
360,Q,
361,E,
362,Y,
363,D,
364,E,
365,S,
366,G,
367,P,
368,S,
369,I,
370,V,
371,H,
372,R,
373,K,
374,C,
375,F,